slot,clientId,event,size,amount,recipients
16,5482,new-tx,415,34,17826
16,22669,new-tx,491,50,149103
16,92344,new-tx,510,79,30861
16,64780,new-tx,4713,65,54084
16,136937,new-tx,293,51,12221
16,24972,new-tx,10137,37,120797
16,15923,new-tx,305,42,118672
16,31691,new-tx,264,52,110148
16,61798,new-tx,330,53,85170
16,40779,new-tx,412,31,11638
16,71144,new-tx,236,42,76538
16,27832,new-tx,393,55,35849
16,126677,new-tx,192,77,2440
16,1913,new-tx,399,54,117668
16,75508,new-tx,1543,45,4365
16,72114,new-tx,7071,50,787
16,1683,new-tx,781,50,18991
16,3731,new-tx,488,68,94777
16,66419,new-tx,6015,27,35990
16,8564,new-tx,359,51,114747
16,46086,new-tx,343,54,63427
16,34056,new-tx,344,45,5620
16,4079,new-tx,887,41,500
16,59384,new-tx,1010,27,52569
16,35796,new-tx,557,60,2762
16,146952,new-tx,326,60,11473
16,41027,new-tx,376,35,5438
16,36312,new-tx,9714,49,33304
16,6068,new-tx,852,55,1262
16,35999,new-tx,6531,55,56207
16,109738,new-tx,536,25,44070
16,29042,new-tx,354,40,18213
16,22057,new-tx,283,57,82018
16,41268,new-tx,489,38,29491
16,93296,new-tx,404,47,142397
16,112382,new-tx,333,40,103627
17,12516,new-tx,277,37,3042
17,78124,new-tx,848,57,124501
17,114484,new-tx,558,46,199
17,90229,new-tx,1509,54,19687
17,32269,new-tx,308,55,92330
17,137463,new-tx,298,34,145570
17,47310,new-tx,270,61,15517
17,52372,new-tx,472,42,35040
17,141465,new-tx,480,41,53428
17,142092,new-tx,252,99,92211
17,69162,new-tx,374,47,61930
17,130648,new-tx,1847,77,49239
17,26635,new-tx,467,65,4946
17,89401,new-tx,492,41,148255
17,5208,new-tx,448,68,107227
17,107400,new-tx,557,29,4815
17,62958,new-tx,201,45,42622
17,98103,new-tx,487,55,117619
17,95789,new-tx,788,47,5636
17,33364,new-tx,866,61,20229
17,50047,new-tx,527,41,2267
17,101159,new-tx,842,38,61953
17,40452,new-tx,436,39,65876
17,4815,new-tx,335,61,56060
17,27700,new-tx,376,41,100745
17,106149,new-tx,503,43,4827
17,4815,new-tx,472,64,104454
17,72631,new-tx,514,43,100787
17,24,new-tx,998,45,18897
17,113367,new-tx,356,65,61677
17,16252,new-tx,478,42,77473
17,64157,new-tx,546,48,111753
17,131630,new-tx,487,66,40485
17,24076,new-tx,10149,50,35967
17,50036,new-tx,237,27,9926
17,79057,new-tx,2877,56,60197
17,29797,new-tx,366,54,7335
17,8780,new-tx,9169,32,128410
17,4791,new-tx,353,57,12668
17,123852,new-tx,365,32,1106
17,40779,new-tx,346,50,65419
17,39185,new-tx,481,45,2607
17,31682,new-tx,201,47,5664
17,24076,new-tx,1637,78,116015
17,8544,new-tx,365,50,55
17,6745,new-tx,475,42,121883
17,107522,new-tx,374,55,8474
17,81109,new-tx,657,59,25149
17,40452,new-tx,480,44,4565
17,10289,new-tx,12801,42,5246
18,18534,new-tx,412,45,55
18,36196,new-tx,291,53,84479
18,119067,new-tx,265,59,118066
18,151147,new-tx,409,63,36245
18,24539,new-tx,308,57,1853
18,11258,new-tx,424,31,13907
18,91746,new-tx,200,33,145915
18,39311,new-tx,495,49,93094
18,80356,new-tx,667,54,117849
18,177,new-tx,361,57,14655
18,35470,new-tx,273,68,33286
18,77633,new-tx,209,31,60212
18,125510,new-tx,393,41,56787
18,63319,new-tx,233,55,31412
18,14317,new-tx,317,37,39937
18,88568,new-tx,247,32,86870
18,115485,new-tx,408,42,63318
18,102079,new-tx,663,46,133588
18,13399,new-tx,15224,53,33612
18,15260,new-tx,254,49,11422
18,52987,new-tx,652,40,52255
18,78614,new-tx,434,47,78573
18,143055,new-tx,915,50,116438
18,153974,new-tx,297,47,82132
18,691,new-tx,460,51,84897
18,6378,new-tx,490,42,62528
18,129829,new-tx,833,44,24683
18,77790,new-tx,6583,57,32940
18,36317,new-tx,285,31,30
18,5697,new-tx,886,53,88313
18,35516,new-tx,233,44,35729
18,63117,new-tx,4590,46,8534
18,26467,new-tx,304,32,116688
18,16216,new-tx,205,53,133319
18,40246,new-tx,5003,65,28898
18,84286,new-tx,705,48,4551
18,106722,new-tx,649,62,71285
18,5884,new-tx,7434,28,47694
18,35094,new-tx,617,14,93316
18,111,new-tx,2750,49,109451
18,7335,new-tx,1968,36,91664
18,101205,new-tx,448,53,58399
18,29451,new-tx,919,48,100349
18,5014,new-tx,629,50,36333
18,89300,new-tx,255,60,150020
18,120430,new-tx,392,37,58656
18,84619,new-tx,436,55,61800
18,74513,new-tx,406,45,46043
18,127426,new-tx,429,48,33629
18,32874,new-tx,356,35,87036
19,6141,new-tx,581,82,108910
19,145167,new-tx,6404,42,39274
19,75345,new-tx,344,56,143171
19,10019,new-tx,1472,51,1332
19,7254,new-tx,993,41,6466
19,11459,new-tx,375,40,112940
19,4264,new-tx,376,48,121313
19,12471,new-tx,451,36,66971
19,99785,new-tx,238,47,87956
19,63062,new-tx,576,80,46539
19,36258,new-tx,198,71,13174
19,85553,new-tx,296,51,19831
19,86007,new-tx,416,46,60482
19,93301,new-tx,1036,36,100641
19,53797,new-tx,226,55,78454
19,47872,new-tx,206,44,47049
19,128483,new-tx,206,65,70652
19,27160,new-tx,203,69,21225
19,71020,new-tx,352,33,124736
19,6775,new-tx,653,49,63197
19,62217,new-tx,235,41,10871
19,100761,new-tx,914,49,50
19,33730,new-tx,652,72,99894
19,77643,new-tx,820,67,11345
19,62491,new-tx,426,41,20617
19,94055,new-tx,705,48,68267
19,84354,new-tx,5326,46,57719
19,90745,new-tx,454,59,90287
19,11338,new-tx,565,39,85888
19,74696,new-tx,414,36,6155
19,65578,new-tx,501,29,5952
19,44837,new-tx,470,94,15558
19,17897,new-tx,276,71,54874
19,63315,new-tx,224,27,73969
19,117189,new-tx,354,50,63228
19,18087,new-tx,3543,44,26792
19,100514,new-tx,1318,46,2302
19,112827,new-tx,217,54,85709
19,100029,new-tx,423,67,41226
19,123389,new-tx,1485,46,78166
19,7671,new-tx,303,44,19772
19,79694,new-tx,240,53,83331
19,2368,new-tx,14552,58,42504
19,21762,new-tx,811,46,6561
19,12383,new-tx,12695,44,4712
19,3057,new-tx,255,35,12545
19,67059,new-tx,5539,48,87895
19,80966,new-tx,347,49,112720
19,5862,new-tx,386,47,44910
19,4635,new-tx,317,35,7887
20,25950,new-tx,285,56,98137
20,74070,new-tx,222,61,26817
20,23573,new-tx,378,41,20889
20,76233,new-tx,279,48,4556
20,22,new-tx,195,66,27530
20,62462,new-tx,4700,79,121994
20,81423,new-tx,312,57,1455
20,42095,new-tx,347,54,133312
20,17835,new-tx,423,60,20
20,5958,new-tx,233,66,78136
20,51971,new-tx,280,55,16136
20,138053,new-tx,418,56,103385
20,76722,new-tx,212,46,30770
20,93432,new-tx,316,50,9911
20,13508,new-tx,880,36,40741
20,75438,new-tx,11086,77,11457
20,125811,new-tx,1160,35,46015
20,21814,new-tx,358,72,131134
20,6748,new-tx,388,33,53642
20,95880,new-tx,277,28,38148
20,93344,new-tx,4045,39,7836
20,15921,new-tx,480,39,99785
20,31301,new-tx,6874,31,90287
20,9470,new-tx,341,30,1899
20,11111,new-tx,496,44,50911
20,12668,new-tx,1057,46,1886
20,100136,new-tx,482,43,11320
20,81613,new-tx,326,42,161166
20,68238,new-tx,220,67,76905
20,12383,new-tx,367,48,15571
20,36029,new-tx,1154,42,111611
20,82267,new-tx,389,48,26190
20,96690,new-tx,284,28,60697
20,13867,new-tx,353,44,39396
20,93442,new-tx,2312,44,10229
20,78504,new-tx,4941,62,119519
20,99349,new-tx,376,37,31124
20,65347,new-tx,209,56,19877
20,99511,new-tx,397,67,99058
20,1206,new-tx,255,48,32518
20,98514,new-tx,218,52,98590
20,1287,new-tx,404,60,46169
20,62865,new-tx,376,61,25073
20,73405,new-tx,628,57,5850
20,63261,new-tx,741,46,62168
20,102921,new-tx,440,33,104302
20,20085,new-tx,7437,62,24
20,38072,new-tx,258,51,61635
20,59894,new-tx,14384,53,10069
20,4483,new-tx,971,41,4331
21,141741,new-tx,6820,32,117721
21,48979,new-tx,599,45,20624
21,7020,new-tx,503,53,3713
21,63071,new-tx,6987,32,68479
21,75194,new-tx,340,29,4050
21,1103,new-tx,289,53,41914
21,36825,new-tx,15898,47,40033
21,38821,new-tx,718,43,77344
21,18864,new-tx,584,57,62023
21,91268,new-tx,319,33,110485
21,6839,new-tx,1553,53,99237
21,114802,new-tx,298,43,79330
21,34726,new-tx,334,32,32658
21,62780,new-tx,842,48,13511
21,86766,new-tx,358,51,65831
21,46063,new-tx,248,59,90886
21,4682,new-tx,287,48,5547
21,4079,new-tx,376,43,11419
21,39969,new-tx,464,47,31877
21,1668,new-tx,466,47,5301
21,19524,new-tx,233,45,29246
21,10518,new-tx,1097,35,85709
21,19160,new-tx,904,53,63697
21,30351,new-tx,1701,34,2788
21,123253,new-tx,1561,58,99225
21,7661,new-tx,468,39,61041
21,11493,new-tx,670,54,54818
21,35963,new-tx,8162,67,101441
21,96224,new-tx,496,53,5236
21,36396,new-tx,843,52,91153
21,31302,new-tx,6750,31,100198
21,65228,new-tx,5292,46,22366
21,366,new-tx,5142,73,919
21,8386,new-tx,11739,44,41077
21,89018,new-tx,325,65,40393
21,72145,new-tx,2409,58,35270
21,63286,new-tx,414,47,49907
21,91726,new-tx,336,53,47884
21,5581,new-tx,464,25,134847
21,32934,new-tx,258,39,30576
21,5438,new-tx,5191,48,14831
21,20731,new-tx,543,44,73936
21,73845,new-tx,16208,41,15177
21,4791,new-tx,241,68,32419
21,4483,new-tx,271,48,100999
21,61798,new-tx,2616,43,5197
21,41226,new-tx,251,60,8474
21,35878,new-tx,425,40,73008
21,7705,new-tx,335,57,18932
21,90592,new-tx,7549,65,41068
22,52255,new-tx,4031,61,112082
22,2851,new-tx,231,54,65108
22,18848,new-tx,865,54,82052
22,73213,new-tx,291,79,86753
22,36041,new-tx,7714,31,8045
22,31688,new-tx,4080,70,90846
22,76229,new-tx,546,34,6326
22,81,new-tx,238,59,21688
22,11117,new-tx,451,60,30303
22,10156,new-tx,4152,25,10240
22,107248,new-tx,405,54,110415
22,33025,new-tx,285,43,90224
22,4613,new-tx,404,56,78664
22,56536,new-tx,4598,47,5855
22,2661,new-tx,2102,37,63091
22,41311,new-tx,993,43,6392
22,133526,new-tx,13454,36,18321
22,4405,new-tx,465,56,101925
22,42804,new-tx,962,27,116097
22,125772,new-tx,367,70,72525
22,46724,new-tx,255,68,3943
22,76433,new-tx,15780,67,25539
22,12045,new-tx,405,62,63197
22,91681,new-tx,636,67,250
22,103329,new-tx,680,51,42836
22,56039,new-tx,449,54,96430
22,157500,new-tx,12973,43,74548
22,66160,new-tx,351,44,5438
22,6138,new-tx,1398,62,12
22,27849,new-tx,456,55,32645
22,112920,new-tx,433,52,79159
22,20484,new-tx,888,40,29895
22,145445,new-tx,256,50,68068
22,106003,new-tx,328,49,73438
22,26852,new-tx,868,53,78332
22,14599,new-tx,796,60,146496
22,48582,new-tx,547,65,114788
22,46034,new-tx,307,62,83541
22,27040,new-tx,380,30,70169
22,4940,new-tx,505,44,16923
22,29200,new-tx,498,63,2562
22,68647,new-tx,341,33,14293
22,136647,new-tx,314,53,112380
22,135813,new-tx,919,56,69670
22,79365,new-tx,857,66,32545
22,40140,new-tx,347,45,35887
22,66744,new-tx,1974,64,26946
22,90565,new-tx,6544,48,27171
22,33485,new-tx,949,61,116688
22,15821,new-tx,1809,45,5657
23,37773,new-tx,313,26,9080
23,85722,new-tx,390,36,102594
23,40717,new-tx,311,45,37063
23,99979,new-tx,989,41,145548
23,1610,new-tx,268,44,9790
23,80589,new-tx,403,44,52673
23,29806,new-tx,347,48,26391
23,1403,new-tx,2601,45,11246
23,36557,new-tx,323,52,28940
23,26031,new-tx,197,29,8214
23,125217,new-tx,790,68,50094
23,99862,new-tx,939,59,143682
23,140316,new-tx,226,42,141499
23,5334,new-tx,622,33,21908
23,2606,new-tx,403,77,625
23,36278,new-tx,357,38,9686
23,8864,new-tx,292,52,32612
23,69360,new-tx,5384,50,73477
23,180,new-tx,497,41,5923
23,130321,new-tx,1440,35,48635
23,25063,new-tx,236,49,23497
23,7435,new-tx,2786,51,3791
23,65593,new-tx,1389,59,68666
23,61860,new-tx,839,46,67664
23,5884,new-tx,486,58,9967
23,72871,new-tx,291,86,35991
23,2404,new-tx,437,28,3869
23,88086,new-tx,264,47,25185
23,19718,new-tx,550,26,9869
23,1549,new-tx,400,45,4
23,36128,new-tx,428,65,40109
23,107706,new-tx,261,64,89533
23,4781,new-tx,944,44,7576
23,22393,new-tx,960,41,4483
23,116648,new-tx,508,45,18171
23,87031,new-tx,450,79,60533
23,16825,new-tx,964,78,31967
23,17439,new-tx,241,85,73296
23,69988,new-tx,508,40,48406
23,45990,new-tx,11308,44,92574
23,118383,new-tx,459,41,120711
23,86415,new-tx,6808,59,21437
23,86185,new-tx,194,69,5008
23,61586,new-tx,756,49,20326
23,33255,new-tx,7534,67,3775
23,140641,new-tx,547,75,34227
23,19471,new-tx,501,47,335
23,16351,new-tx,375,52,32403
23,51828,new-tx,340,27,5538
23,51986,new-tx,667,68,35977
24,127822,new-tx,237,42,5601
24,71913,new-tx,14083,36,31766
24,35967,new-tx,13750,48,100581
24,11748,new-tx,595,51,31119
24,3775,new-tx,1918,61,64903
24,22774,new-tx,846,69,59676
24,46368,new-tx,874,43,7996
24,36740,new-tx,251,56,115002
24,92813,new-tx,1019,54,8646
24,10740,new-tx,228,47,27770
24,18399,new-tx,6280,66,8562
24,115559,new-tx,4309,63,115430
24,5862,new-tx,6429,52,13483
24,56962,new-tx,1050,40,10413
24,23185,new-tx,274,78,40191
24,5419,new-tx,1693,69,27761
24,106917,new-tx,224,40,93205
24,121231,new-tx,445,54,23429
24,11943,new-tx,306,75,49337
24,5912,new-tx,290,42,10083
24,38934,new-tx,375,56,3559
24,98766,new-tx,236,53,30032
24,93508,new-tx,520,47,23950
24,5826,new-tx,396,69,1356
24,67421,new-tx,358,27,15518
24,25700,new-tx,327,50,33112
24,79295,new-tx,7254,47,17017
24,5208,new-tx,384,26,44288
24,25570,new-tx,253,35,96123
24,120645,new-tx,595,35,143764
24,76282,new-tx,4485,51,98420
24,70829,new-tx,423,60,5208
24,118063,new-tx,272,53,36497
24,65544,new-tx,5730,71,111290
24,52644,new-tx,10252,51,64515
24,63068,new-tx,922,44,40219
24,35226,new-tx,482,29,5918
24,93088,new-tx,401,75,5870
24,13099,new-tx,442,53,110084
24,13889,new-tx,269,38,4756
24,12974,new-tx,450,47,38691
24,102785,new-tx,457,46,90088
24,254,new-tx,376,67,62972
24,68459,new-tx,195,46,88548
24,1550,new-tx,463,50,5438
24,24595,new-tx,409,37,4028
24,74208,new-tx,930,40,56758
24,6068,new-tx,393,43,5186
24,49414,new-tx,224,51,27510
24,80454,new-tx,258,41,3897
25,24306,new-tx,464,59,29483
25,59185,new-tx,632,44,115903
25,36523,new-tx,365,52,101800
25,23366,new-tx,485,40,41263
25,33109,new-tx,350,55,9700
25,90577,new-tx,830,66,98116
25,5567,new-tx,606,57,24013
25,34079,new-tx,285,43,84529
25,71998,new-tx,670,49,50423
25,106814,new-tx,409,27,111292
25,5681,new-tx,5028,34,4761
25,15220,new-tx,378,34,54374
25,140231,new-tx,2461,40,24544
25,16925,new-tx,196,53,25985
25,3988,new-tx,293,56,29034
25,143108,new-tx,540,35,83879
25,78536,new-tx,477,43,27699
25,45539,new-tx,216,57,61044
25,43691,new-tx,13386,50,5208
25,24757,new-tx,8166,52,5939
25,107248,new-tx,742,59,30236
25,11224,new-tx,12135,48,128077
25,18555,new-tx,560,67,48895
25,22094,new-tx,398,54,349
25,97416,new-tx,520,49,82522
25,83430,new-tx,517,56,111373
25,55531,new-tx,210,44,23246
25,133890,new-tx,247,48,27257
25,61379,new-tx,348,60,103407
25,54312,new-tx,510,67,99041
25,17785,new-tx,220,44,156172
25,62811,new-tx,295,49,38934
25,69396,new-tx,436,78,32955
25,110332,new-tx,296,58,71216
25,131794,new-tx,369,42,27002
25,11498,new-tx,335,48,31951
25,61902,new-tx,7046,55,78851
25,118204,new-tx,269,41,64398
25,11110,new-tx,702,31,11391
25,40728,new-tx,358,46,2382
25,15636,new-tx,916,47,111593
25,22354,new-tx,12470,45,36687
25,88981,new-tx,551,30,78887
25,47983,new-tx,466,47,23441
25,23867,new-tx,503,49,35829
25,89762,new-tx,198,59,36187
25,12726,new-tx,492,48,43665
25,129323,new-tx,306,30,42754
25,38188,new-tx,428,51,39771
25,32768,new-tx,220,44,90178
26,90638,new-tx,319,32,61042
26,93730,new-tx,225,34,1402
26,241,new-tx,379,34,77612
26,100452,new-tx,199,35,4483
26,81090,new-tx,1614,40,51994
26,39546,new-tx,602,60,9237
26,118042,new-tx,1702,50,31890
26,24902,new-tx,508,57,22287
26,4483,new-tx,231,46,69660
26,49510,new-tx,478,51,2281
26,15212,new-tx,503,70,24155
26,3895,new-tx,485,31,4731
26,29234,new-tx,463,89,15476
26,51368,new-tx,673,63,36909
26,114680,new-tx,510,84,23918
26,80161,new-tx,1154,66,33122
26,64059,new-tx,15494,53,37127
26,5067,new-tx,360,78,19687
26,2829,new-tx,662,57,4
26,26446,new-tx,752,51,35541
26,107265,new-tx,306,77,41680
26,78549,new-tx,264,65,7147
26,27581,new-tx,914,47,31380
26,34578,new-tx,376,39,69641
26,30747,new-tx,402,52,23470
26,22784,new-tx,378,54,11202
26,4645,new-tx,208,49,35662
26,62709,new-tx,4791,68,41012
26,20755,new-tx,757,58,10019
26,32925,new-tx,1304,74,60715
26,23693,new-tx,6982,45,36282
26,63313,new-tx,225,41,26382
26,21115,new-tx,607,45,29870
26,89197,new-tx,9892,50,16502
26,29979,new-tx,362,67,91510
26,94075,new-tx,787,50,46760
26,79715,new-tx,441,50,47609
26,20119,new-tx,768,46,53851
26,24667,new-tx,323,49,41092
26,5842,new-tx,339,47,31621
26,82026,new-tx,238,59,25850
26,112887,new-tx,466,30,16334
26,63411,new-tx,304,41,41013
26,34644,new-tx,489,59,13517
26,24163,new-tx,368,50,26818
26,5666,new-tx,285,47,18972
26,18791,new-tx,491,46,4483
26,4968,new-tx,582,59,35928
26,81615,new-tx,1365,58,81176
26,9334,new-tx,920,52,25823
27,71424,new-tx,897,45,9028
27,30264,new-tx,248,62,4401
27,4781,new-tx,815,60,31204
27,55802,new-tx,933,57,149376
27,5678,new-tx,344,30,47843
27,18668,new-tx,321,57,10740
27,36061,new-tx,224,44,91582
27,50262,new-tx,946,64,35160
27,1479,new-tx,268,46,95902
27,1129,new-tx,2006,66,65544
27,80925,new-tx,1588,41,704
27,49260,new-tx,4149,41,78325
27,4667,new-tx,674,35,119328
27,2606,new-tx,327,42,2981
27,118350,new-tx,332,49,131972
27,48654,new-tx,363,62,62238
27,32671,new-tx,487,52,103646
27,12006,new-tx,462,63,82992
27,97914,new-tx,630,32,36241
27,218,new-tx,787,50,106642
27,143631,new-tx,7846,51,10589
27,14731,new-tx,3151,33,100038
27,66840,new-tx,885,40,102299
27,3140,new-tx,497,31,5460
27,45895,new-tx,511,34,65329
27,77631,new-tx,629,59,4533
27,53438,new-tx,237,35,2281
27,86063,new-tx,12734,56,86829
27,35994,new-tx,844,50,16114
27,9720,new-tx,310,35,7891
27,112951,new-tx,459,74,25453
27,4705,new-tx,509,69,5339
27,41856,new-tx,1525,57,110252
27,154341,new-tx,4137,33,161114
27,45871,new-tx,318,45,65228
27,102613,new-tx,470,77,128810
27,118544,new-tx,503,49,147187
27,61041,new-tx,462,58,116569
27,86800,new-tx,318,51,4483
27,9113,new-tx,457,53,17897
27,1100,new-tx,687,44,28939
27,4586,new-tx,330,42,31033
27,82232,new-tx,987,42,83121
27,35387,new-tx,542,74,96052
27,39425,new-tx,5061,52,5438
27,140102,new-tx,430,69,11544
27,11037,new-tx,259,64,88258
27,22929,new-tx,5535,66,20953
27,11515,new-tx,321,64,26585
27,5874,new-tx,970,53,32233
28,55618,new-tx,1749,30,103345
28,50565,new-tx,341,53,4483
28,57553,new-tx,425,26,4724
28,4791,new-tx,763,68,15111
28,960,new-tx,398,36,64192
28,64377,new-tx,448,31,13014
28,5037,new-tx,300,42,17582
28,18172,new-tx,955,53,40355
28,10746,new-tx,284,49,47315
28,35541,new-tx,394,84,94331
28,58598,new-tx,634,79,85908
28,19853,new-tx,1343,43,68276
28,4556,new-tx,771,52,36258
28,23155,new-tx,272,26,19110
28,26360,new-tx,999,48,3411
28,98469,new-tx,275,32,40732
28,19823,new-tx,424,42,42908
28,7967,new-tx,437,39,59214
28,84719,new-tx,1155,45,1455
28,36041,new-tx,280,33,70911
28,124971,new-tx,4280,46,69591
28,32504,new-tx,555,38,97039
28,31480,new-tx,457,29,65681
28,35977,new-tx,447,63,2251
28,161880,new-tx,666,46,150512
28,46013,new-tx,493,81,9882
28,100861,new-tx,367,29,91201
28,52719,new-tx,1589,54,46524
28,82608,new-tx,307,59,114251
28,141810,new-tx,432,70,36782
28,89642,new-tx,1322,50,16529
28,136108,new-tx,460,70,3743
28,40715,new-tx,411,48,6762
28,67241,new-tx,317,46,60856
28,58894,new-tx,483,58,95502
28,40942,new-tx,397,49,102899
28,90156,new-tx,1766,70,99785
28,10583,new-tx,579,51,83239
28,35748,new-tx,329,40,61039
28,143503,new-tx,8142,41,142807
28,61270,new-tx,850,61,4687
28,6547,new-tx,293,47,4731
28,22843,new-tx,917,35,4621
28,122658,new-tx,461,41,82877
28,60706,new-tx,361,70,3094
28,80914,new-tx,613,41,25863
28,1257,new-tx,834,37,5446
28,5433,new-tx,428,66,72649
28,63254,new-tx,413,94,48649
28,20,new-tx,6791,54,4382
29,17784,new-tx,448,48,30748
29,5603,new-tx,607,51,22718
29,84923,new-tx,213,58,35594
29,70364,new-tx,311,37,23458
29,13014,new-tx,420,63,77640
29,81176,new-tx,915,64,110599
29,66202,new-tx,3620,36,83845
29,49704,new-tx,396,78,23229
29,138188,new-tx,744,45,87652
29,89673,new-tx,360,46,80441
29,1206,new-tx,562,48,5069
29,11391,new-tx,254,56,11548
29,20725,new-tx,324,42,14716
29,76834,new-tx,868,46,45734
29,11508,new-tx,318,90,10659
29,130482,new-tx,1091,63,30177
29,22946,new-tx,439,87,93986
29,79646,new-tx,441,59,23573
29,48232,new-tx,718,47,61392
29,2800,new-tx,930,59,6647
29,36061,new-tx,2551,68,68537
29,13216,new-tx,370,28,26844
29,53675,new-tx,280,41,14706
29,141383,new-tx,874,28,52215
29,35028,new-tx,365,49,41303
29,67259,new-tx,296,47,2281
29,55046,new-tx,276,37,25185
29,8334,new-tx,432,46,64811
29,150905,new-tx,9758,57,51871
29,55206,new-tx,277,73,4781
29,3586,new-tx,429,48,11319
29,78817,new-tx,706,38,8842
29,11135,new-tx,918,76,27093
29,5977,new-tx,476,84,50942
29,5954,new-tx,556,74,49325
29,84454,new-tx,13846,50,96812
29,96796,new-tx,7166,77,19855
29,90625,new-tx,887,66,30750
29,4486,new-tx,195,60,24012
29,26294,new-tx,808,34,3237
29,27642,new-tx,368,85,37914
29,89157,new-tx,1005,40,25265
29,50129,new-tx,1122,45,5884
29,27513,new-tx,487,78,1906
29,122643,new-tx,288,43,1610
29,13064,new-tx,247,30,13057
29,98934,new-tx,356,60,144288
29,67885,new-tx,579,26,2346
29,118183,new-tx,745,26,79526
29,19083,new-tx,849,42,8383
30,83196,new-tx,448,57,49310
30,11348,new-tx,351,50,4234
30,24328,new-tx,679,68,129801
30,82741,new-tx,1773,66,47236
30,35990,new-tx,206,47,3917
30,70450,new-tx,4475,66,5834
30,5163,new-tx,981,43,18373
30,30788,new-tx,474,40,51891
30,86664,new-tx,306,57,92246
30,5797,new-tx,473,54,12701
30,61015,new-tx,414,44,80477
30,6335,new-tx,665,42,25185
30,91925,new-tx,2065,77,91906
30,93278,new-tx,404,32,97162
30,36051,new-tx,785,59,71606
30,23820,new-tx,327,66,17579
30,36793,new-tx,1131,78,24819
30,23338,new-tx,6648,48,93363
30,22633,new-tx,365,58,73936
30,34012,new-tx,3913,57,81190
30,127618,new-tx,277,45,108785
30,97595,new-tx,456,49,30193
30,124080,new-tx,370,55,58853
30,3695,new-tx,366,68,12653
30,5720,new-tx,400,66,62818
30,7997,new-tx,3256,32,4575
30,199,new-tx,197,37,27234
30,2844,new-tx,356,58,1029
30,45943,new-tx,530,50,35648
30,24400,new-tx,590,47,80238
30,72520,new-tx,456,39,48670
30,67530,new-tx,502,46,54196
30,69819,new-tx,503,43,58582
30,4483,new-tx,205,51,20907
30,113248,new-tx,440,58,2267
30,105779,new-tx,1351,13,72350
30,80393,new-tx,929,49,90384
30,34777,new-tx,1365,50,24058
30,3481,new-tx,891,51,5538
30,71012,new-tx,888,30,17361
30,19004,new-tx,1320,26,82277
30,3357,new-tx,363,51,10563
30,71409,new-tx,656,0,4946
30,43504,new-tx,198,44,7856
30,44276,new-tx,502,67,44343
30,117740,new-tx,296,34,11353
30,4863,new-tx,11952,41,7342
30,132144,new-tx,955,51,134599
30,8352,new-tx,629,70,35990
30,14706,new-tx,259,58,16811
31,79295,new-tx,471,65,5356
31,114047,new-tx,333,52,5294
31,47499,new-tx,478,72,15017
31,47561,new-tx,477,46,84313
31,104693,new-tx,717,47,134987
31,124541,new-tx,239,42,21166
31,12182,new-tx,834,63,453
31,21645,new-tx,385,44,156584
31,59345,new-tx,975,37,39286
31,65553,new-tx,401,40,72328
31,80562,new-tx,423,52,106449
31,9249,new-tx,249,46,19552
31,116639,new-tx,493,54,28044
31,13989,new-tx,521,34,87323
31,30989,new-tx,329,69,21437
