slot,clientId,event,size,amount,recipients
35,55,new-tx,239,28,58821
35,15569,new-tx,5275,66,4110
35,103167,new-tx,8474,55,101929
35,25956,new-tx,208,78,146591
35,18593,new-tx,1589,49,16475
35,94418,new-tx,300,32,31796
35,86277,new-tx,219,49,3203
35,133096,new-tx,1189,54,39425
35,88812,new-tx,609,45,135940
35,6664,new-tx,645,52,50762
35,48266,new-tx,249,65,17162
35,94953,new-tx,488,53,20822
35,5917,new-tx,453,60,24989
35,19348,new-tx,427,49,146163
35,29915,new-tx,804,44,2373
36,9012,new-tx,192,30,36055
36,123963,new-tx,249,51,22089
36,41923,new-tx,504,69,5423
36,11414,new-tx,955,38,65517
36,16517,new-tx,972,58,78400
36,16247,new-tx,832,94,85935
36,66187,new-tx,459,56,145360
36,131136,new-tx,412,44,96223
36,35666,new-tx,646,37,24977
36,19204,new-tx,431,57,4789
36,44834,new-tx,506,48,11870
36,130099,new-tx,812,47,11466
36,93005,new-tx,443,35,36061
36,91103,new-tx,310,47,68345
36,111593,new-tx,714,56,34322
36,146231,new-tx,781,55,603
36,9891,new-tx,648,62,977
36,73398,new-tx,556,60,114792
36,98748,new-tx,1021,72,136607
36,18297,new-tx,904,77,19974
36,5630,new-tx,286,42,64367
36,22672,new-tx,439,41,13174
36,83968,new-tx,572,58,32519
37,3481,new-tx,349,53,67241
37,578,new-tx,589,59,61015
37,12018,new-tx,481,43,9802
37,6050,new-tx,240,63,11525
37,16641,new-tx,307,46,34422
37,68118,new-tx,513,34,5014
37,20098,new-tx,442,39,53436
37,6509,new-tx,1468,56,96426
37,69208,new-tx,738,56,62532
37,91651,new-tx,844,54,5866
37,41263,new-tx,504,58,40162
37,143359,new-tx,265,26,130593
37,53154,new-tx,484,66,68688
37,85453,new-tx,714,60,26721
37,22057,new-tx,395,53,41191
37,48255,new-tx,605,42,71146
37,141861,new-tx,288,28,29040
37,22,new-tx,420,29,8080
37,3575,new-tx,918,31,35772
37,47848,new-tx,6677,57,43930
37,140419,new-tx,402,38,135946
37,75484,new-tx,437,26,13282
37,65349,new-tx,595,99,90694
38,16324,new-tx,347,43,2606
38,4864,new-tx,367,34,13640
38,86678,new-tx,817,49,60721
38,8562,new-tx,12261,54,7436
38,35048,new-tx,650,68,3527
38,10283,new-tx,819,36,42565
38,22036,new-tx,369,55,107421
38,5915,new-tx,435,75,54303
38,90378,new-tx,216,57,30330
38,2459,new-tx,488,62,38021
38,36979,new-tx,9025,41,83809
38,19658,new-tx,431,57,15821
38,119851,new-tx,688,41,126105
38,85942,new-tx,272,63,40108
38,128964,new-tx,446,30,101387
38,5943,new-tx,518,48,32355
38,101081,new-tx,7943,26,74136
38,17177,new-tx,272,51,131880
38,9366,new-tx,930,49,21520
38,105530,new-tx,243,55,59276
38,68719,new-tx,304,69,4802
38,71487,new-tx,510,46,104847
38,109207,new-tx,368,47,26100
39,54395,new-tx,195,37,112679
39,177,new-tx,411,45,26605
39,99229,new-tx,312,64,79484
39,29023,new-tx,456,29,5339
39,5582,new-tx,762,65,72594
39,97849,new-tx,246,44,151915
39,31085,new-tx,882,44,116854
39,126192,new-tx,361,63,105425
39,4488,new-tx,197,47,90374
39,48326,new-tx,9726,43,13093
39,20858,new-tx,570,27,137169
39,77427,new-tx,276,32,78624
39,61477,new-tx,479,33,57797
39,36059,new-tx,954,62,3591
39,83613,new-tx,556,43,83526
39,4609,new-tx,489,29,412
39,14095,new-tx,1397,46,97695
39,36676,new-tx,318,61,124099
39,82389,new-tx,506,52,35223
39,39344,new-tx,1056,57,118212
39,4102,new-tx,458,53,5914
39,147376,new-tx,1921,39,149722
39,7461,new-tx,410,42,61044
40,61038,new-tx,468,44,21500
40,61034,new-tx,303,54,99545
40,81954,new-tx,248,65,85671
40,64717,new-tx,381,32,68741
40,62236,new-tx,394,45,110345
40,17526,new-tx,469,27,86164
40,45685,new-tx,420,37,131276
40,538,new-tx,921,42,114817
40,150146,new-tx,451,25,140887
40,134409,new-tx,1615,31,5329
40,35980,new-tx,1213,66,52105
40,117827,new-tx,692,57,78943
40,14427,new-tx,247,49,16569
40,143282,new-tx,825,68,44652
40,94478,new-tx,583,37,18222
40,91835,new-tx,489,89,114477
40,4815,new-tx,349,51,57561
40,35010,new-tx,484,45,26166
40,87781,new-tx,286,28,139351
40,63805,new-tx,602,54,27581
40,4906,new-tx,650,41,40361
40,99434,new-tx,411,28,118091
40,35990,new-tx,1853,80,42814
41,35568,new-tx,978,93,39422
41,114236,new-tx,1091,40,24228
41,55857,new-tx,290,66,101382
41,100909,new-tx,236,59,2431
41,11467,new-tx,7836,65,52153
41,94765,new-tx,248,32,5017
41,10283,new-tx,228,57,79048
41,58264,new-tx,5556,42,92382
41,113757,new-tx,742,40,41324
41,22646,new-tx,268,63,29660
41,124,new-tx,933,85,20288
41,13371,new-tx,243,59,123148
41,81665,new-tx,2012,51,3942
41,29281,new-tx,797,71,25200
41,117140,new-tx,404,55,22226
41,98334,new-tx,506,44,42563
41,90458,new-tx,463,31,98893
41,94078,new-tx,486,55,51848
41,65280,new-tx,541,52,11026
41,38425,new-tx,461,47,30386
41,2950,new-tx,971,78,44418
41,86668,new-tx,244,52,14781
41,16509,new-tx,1672,47,1269
42,20326,new-tx,203,47,69274
42,101414,new-tx,923,48,80183
42,24598,new-tx,495,48,28627
42,94090,new-tx,385,54,104512
42,5294,new-tx,13881,60,52314
42,25035,new-tx,438,55,124511
42,12999,new-tx,737,49,19118
42,122894,new-tx,444,58,4945
42,254,new-tx,202,35,33301
42,23964,new-tx,749,40,118061
42,35231,new-tx,277,61,26391
42,64983,new-tx,4481,37,112861
42,56855,new-tx,6644,76,32148
42,22,new-tx,385,49,31715
42,71127,new-tx,330,62,254
42,52375,new-tx,479,71,40138
42,42016,new-tx,462,37,154501
42,35421,new-tx,238,57,63164
42,2663,new-tx,403,36,18915
42,25149,new-tx,4289,39,148542
42,64708,new-tx,481,46,25784
42,78432,new-tx,2127,67,23730
42,4556,new-tx,784,37,60694
43,96291,new-tx,277,71,22954
43,4969,new-tx,462,54,26954
43,112978,new-tx,894,33,93648
43,80235,new-tx,434,29,73430
43,78915,new-tx,438,68,2629
43,140126,new-tx,674,60,20437
43,25663,new-tx,296,51,97597
43,36786,new-tx,752,47,87090
43,45556,new-tx,329,45,46232
43,6449,new-tx,5562,40,125734
43,31217,new-tx,429,45,25629
43,4962,new-tx,6976,41,19006
43,8410,new-tx,7050,50,118039
43,55,new-tx,210,65,36167
43,11494,new-tx,818,61,4096
43,83526,new-tx,925,91,70630
43,118202,new-tx,409,56,15091
43,40441,new-tx,2844,45,81954
43,75796,new-tx,750,30,19995
43,8658,new-tx,302,58,5560
43,36343,new-tx,8134,44,36808
43,16390,new-tx,819,46,45154
43,79806,new-tx,312,46,82270
44,1872,new-tx,370,54,51175
44,91129,new-tx,3688,46,76138
44,23578,new-tx,366,68,43788
44,88231,new-tx,485,53,3433
44,65288,new-tx,680,44,35670
44,130855,new-tx,281,59,72488
44,11466,new-tx,346,48,53666
44,13626,new-tx,256,58,29380
44,3897,new-tx,238,59,30937
44,40075,new-tx,849,42,88561
44,103968,new-tx,266,67,5056
44,124537,new-tx,499,64,119841
44,19083,new-tx,402,50,2941
44,75873,new-tx,264,46,41223
44,131342,new-tx,318,40,42057
44,27139,new-tx,1386,42,78151
44,61191,new-tx,642,63,159753
44,1253,new-tx,269,64,6581
44,71250,new-tx,334,26,11030
44,68722,new-tx,198,44,33306
44,82992,new-tx,831,64,117578
44,7290,new-tx,227,41,153738
44,30407,new-tx,337,43,61817
45,65062,new-tx,3797,37,14859
45,132559,new-tx,402,44,54254
45,99728,new-tx,470,48,104378
45,13168,new-tx,284,49,62958
45,11754,new-tx,991,52,94844
45,5364,new-tx,311,34,40870
45,17981,new-tx,769,26,3743
45,3749,new-tx,744,50,24506
45,46344,new-tx,828,47,4815
45,69438,new-tx,1929,66,90757
45,40117,new-tx,397,55,56258
45,38889,new-tx,657,46,2709
45,135661,new-tx,232,69,70304
45,5517,new-tx,611,45,60983
45,29328,new-tx,362,61,68457
45,51737,new-tx,351,50,11515
45,79899,new-tx,365,42,90069
45,57059,new-tx,297,70,101916
45,82496,new-tx,6138,53,13465
45,35278,new-tx,376,42,13048
45,54522,new-tx,515,48,35999
45,49281,new-tx,512,45,104441
45,122825,new-tx,264,48,73623
46,12812,new-tx,612,46,9234
46,125695,new-tx,194,41,74885
46,35847,new-tx,737,57,32866
46,32626,new-tx,228,52,137652
46,32869,new-tx,196,57,41187
46,11462,new-tx,11306,42,11418
46,124501,new-tx,217,41,33204
46,31918,new-tx,532,47,90257
46,112867,new-tx,612,76,113780
46,43307,new-tx,756,49,9394
46,23623,new-tx,306,57,127229
46,26691,new-tx,236,56,5927
46,84871,new-tx,237,45,16697
46,4427,new-tx,199,36,19231
46,105141,new-tx,13986,55,14328
46,90887,new-tx,579,58,25393
46,39395,new-tx,331,51,127374
46,72690,new-tx,289,54,65005
46,2129,new-tx,365,36,47273
46,74433,new-tx,1413,34,84494
46,71144,new-tx,890,60,4592
46,80604,new-tx,222,53,128057
46,26910,new-tx,700,53,5763
47,83934,new-tx,4723,60,4690
47,1233,new-tx,392,42,64651
47,100588,new-tx,4975,52,36557
47,26232,new-tx,353,69,31120
47,17728,new-tx,439,45,62027
47,52774,new-tx,485,48,24712
47,62945,new-tx,271,42,78997
47,40011,new-tx,314,51,35278
47,48236,new-tx,509,51,11775
47,78098,new-tx,1136,44,84374
47,70518,new-tx,8410,53,4578
47,20710,new-tx,283,45,21832
47,40288,new-tx,270,71,5053
47,11534,new-tx,284,49,13297
47,124099,new-tx,376,25,85876
47,77075,new-tx,294,56,86487
47,103422,new-tx,448,51,10472
47,87657,new-tx,199,51,49801
47,21153,new-tx,214,28,40937
47,21095,new-tx,951,51,26721
47,31914,new-tx,296,45,5903
47,4915,new-tx,368,52,20560
47,79053,new-tx,239,62,11415
48,35008,new-tx,392,31,14792
48,43994,new-tx,507,73,61032
48,9685,new-tx,884,61,87986
48,26949,new-tx,6134,42,94723
48,96841,new-tx,418,69,5855
48,133276,new-tx,770,58,163813
48,131139,new-tx,726,47,58597
48,6878,new-tx,268,41,115694
48,14307,new-tx,13788,44,107485
48,23148,new-tx,349,45,29307
48,109098,new-tx,196,84,103926
48,81190,new-tx,392,56,1331
48,11534,new-tx,235,56,47463
48,69143,new-tx,1749,44,35999
48,19683,new-tx,590,31,1697
48,62950,new-tx,617,85,85844
48,55397,new-tx,721,82,7284
48,72884,new-tx,419,45,114717
48,90889,new-tx,2017,34,41191
48,20864,new-tx,430,28,8769
48,86999,new-tx,267,41,30870
48,25657,new-tx,6106,31,102378
48,84492,new-tx,501,79,19279
49,216,new-tx,211,41,4761
49,50997,new-tx,414,49,42608
49,4678,new-tx,987,77,37101
49,43632,new-tx,6754,28,125694
49,101119,new-tx,304,33,89581
49,112164,new-tx,287,41,99862
49,16595,new-tx,7221,59,69952
49,14220,new-tx,395,48,35179
49,43391,new-tx,524,45,6138
49,47243,new-tx,1161,54,3217
49,46474,new-tx,496,67,12292
49,14837,new-tx,602,53,13723
49,90141,new-tx,798,51,64700
49,16799,new-tx,372,49,41318
49,1981,new-tx,1670,47,35338
49,54150,new-tx,306,52,125273
49,254,new-tx,5576,73,111777
49,31701,new-tx,229,89,72950
49,2606,new-tx,560,56,49570
49,115967,new-tx,737,43,13508
49,64890,new-tx,14795,51,5486
49,66798,new-tx,412,30,4031
49,29979,new-tx,258,44,33319
50,9590,new-tx,1109,50,37489
50,43210,new-tx,453,38,5797
50,39329,new-tx,897,53,56092
50,124831,new-tx,688,45,48874
50,5024,new-tx,628,46,26732
50,43066,new-tx,236,82,9718
50,22351,new-tx,391,32,19835
50,30249,new-tx,347,55,12798
50,150190,new-tx,391,26,28939
50,140694,new-tx,450,59,90096
50,95469,new-tx,485,38,73129
50,93124,new-tx,273,71,29463
50,40315,new-tx,384,50,92773
50,99179,new-tx,336,48,87187
50,39316,new-tx,583,65,117094
50,90203,new-tx,310,57,157357
50,70763,new-tx,621,43,87197
50,54115,new-tx,697,52,44019
50,129057,new-tx,462,57,132762
50,4815,new-tx,2909,40,44924
50,78907,new-tx,389,42,4620
50,101388,new-tx,362,40,115927
50,81620,new-tx,694,39,14016
51,36523,new-tx,561,78,30254
51,46859,new-tx,1690,64,108853
51,18649,new-tx,448,52,38565
51,4679,new-tx,499,26,4156
51,23466,new-tx,737,61,59663
51,53941,new-tx,284,50,117048
51,4310,new-tx,824,30,44079
51,70209,new-tx,681,47,91754
51,79367,new-tx,1909,59,10073
51,73129,new-tx,601,43,9340
51,65417,new-tx,301,47,52159
51,85755,new-tx,201,35,75958
51,40233,new-tx,5104,54,2929
51,39830,new-tx,530,60,129869
51,146315,new-tx,6739,72,99629
51,71024,new-tx,1762,72,33794
51,4401,new-tx,726,80,61854
51,63482,new-tx,462,50,112957
51,61107,new-tx,207,45,43736
51,20202,new-tx,751,67,110690
51,3448,new-tx,5605,57,138232
51,87599,new-tx,7429,51,5751
51,42769,new-tx,360,53,27021
52,19808,new-tx,290,21,5983
52,152108,new-tx,496,45,168099
52,35415,new-tx,249,56,60847
52,85429,new-tx,289,33,136858
52,113738,new-tx,8470,40,75010
52,34409,new-tx,319,46,11685
52,1787,new-tx,1228,53,5747
52,17146,new-tx,517,54,7147
52,77608,new-tx,395,26,25754
52,48262,new-tx,331,58,94018
52,63427,new-tx,559,25,77307
52,19705,new-tx,418,66,17337
52,31856,new-tx,590,54,1495
52,29760,new-tx,980,66,84606
52,94583,new-tx,625,93,60957
52,24461,new-tx,852,54,53015
52,54447,new-tx,984,58,39286
52,81942,new-tx,1109,43,38608
52,69669,new-tx,396,44,118230
52,74074,new-tx,885,72,5538
52,40869,new-tx,195,45,123752
52,59264,new-tx,337,49,6298
52,79774,new-tx,1020,27,116794
53,80379,new-tx,201,37,61138
53,62175,new-tx,6710,78,97712
53,44452,new-tx,277,55,47620
53,5332,new-tx,985,67,25019
53,40717,new-tx,261,49,18142
53,54863,new-tx,1590,51,35999
53,60508,new-tx,492,49,86014
53,59551,new-tx,321,70,17435
53,5053,new-tx,720,56,12511
53,14572,new-tx,5822,29,35370
53,66633,new-tx,610,26,4556
53,101153,new-tx,274,67,115922
53,1483,new-tx,192,63,35541
53,2237,new-tx,287,43,11986
53,5524,new-tx,14556,44,71222
53,1402,new-tx,6177,48,2202
53,100294,new-tx,349,55,95627
53,4738,new-tx,4016,58,83984
53,4483,new-tx,462,55,29759
53,52081,new-tx,864,47,18661
53,99530,new-tx,977,53,36928
53,98138,new-tx,210,52,42150
53,73737,new-tx,4806,52,5620
54,79155,new-tx,196,45,81209
54,133665,new-tx,577,50,72304
54,13088,new-tx,1647,48,11748
54,43076,new-tx,5676,47,56517
54,5884,new-tx,481,51,28450
54,94097,new-tx,353,48,112597
54,40146,new-tx,294,73,73446
54,77887,new-tx,325,46,78719
54,117738,new-tx,5384,59,91962
54,57688,new-tx,389,27,40773
54,66319,new-tx,480,57,4929
54,13227,new-tx,250,45,78928
54,5620,new-tx,587,67,5623
54,2093,new-tx,540,67,52081
54,56150,new-tx,489,77,63398
54,81995,new-tx,767,37,35753
54,810,new-tx,406,51,79149
54,11312,new-tx,313,46,69662
54,102727,new-tx,403,40,85319
54,57378,new-tx,348,53,50181
54,53218,new-tx,287,64,81436
54,66577,new-tx,463,50,37127
54,16525,new-tx,464,39,49980
55,40905,new-tx,958,15,28200
55,27863,new-tx,225,55,1020
55,5149,new-tx,476,40,39514
55,18874,new-tx,304,47,63629
55,942,new-tx,724,45,55651
55,135350,new-tx,322,64,152592
55,17009,new-tx,273,27,117254
55,76141,new-tx,267,44,73544
55,114928,new-tx,207,74,2602
55,121349,new-tx,996,52,4909
55,5053,new-tx,553,85,13715
55,21411,new-tx,225,46,39186
55,10401,new-tx,347,32,12
55,26747,new-tx,478,53,133336
55,25024,new-tx,676,45,39331
55,3032,new-tx,335,52,18149
55,4614,new-tx,222,52,12510
55,78551,new-tx,590,36,14153
55,59853,new-tx,3372,47,6389
55,84480,new-tx,1460,79,71853
55,4699,new-tx,338,70,34893
55,144586,new-tx,12829,35,127255
55,80262,new-tx,565,32,19909
56,71024,new-tx,349,81,16755
56,132538,new-tx,384,46,75401
56,61798,new-tx,649,65,91123
56,31306,new-tx,237,53,177
56,22519,new-tx,810,50,60506
56,18769,new-tx,423,58,39332
56,1853,new-tx,262,59,7989
56,5947,new-tx,529,47,47439
56,24962,new-tx,9685,89,77755
56,43458,new-tx,8343,39,28579
56,129270,new-tx,5965,59,129925
56,12845,new-tx,467,68,6461
56,133365,new-tx,383,59,111940
56,75337,new-tx,432,40,36041
56,113575,new-tx,409,46,32504
56,68341,new-tx,371,53,58229
56,71144,new-tx,542,26,22850
56,26756,new-tx,899,58,43317
56,81208,new-tx,737,75,97542
56,84549,new-tx,428,56,44234
56,2414,new-tx,461,67,138653
56,62777,new-tx,6475,48,105209
56,17704,new-tx,836,28,85320
57,27413,new-tx,322,42,4483
57,36393,new-tx,650,28,669
57,36841,new-tx,398,59,5316
57,10035,new-tx,500,43,3678
57,81481,new-tx,298,32,15297
57,51611,new-tx,3167,50,26294
57,28186,new-tx,358,53,71511
57,4946,new-tx,995,49,98909
57,78799,new-tx,931,54,20822
57,31709,new-tx,437,60,135125
57,11280,new-tx,340,57,145347
57,29563,new-tx,500,53,36241
57,43307,new-tx,243,69,61748
57,371,new-tx,1012,60,39385
57,23305,new-tx,457,50,98489
57,139057,new-tx,372,45,75711
57,79894,new-tx,477,42,130366
57,40226,new-tx,341,56,6153
57,35788,new-tx,549,49,29727
57,70646,new-tx,476,57,117400
57,36838,new-tx,1966,28,97852
57,28966,new-tx,223,53,2485
57,94073,new-tx,681,48,7224
58,40094,new-tx,7761,44,12199
58,31966,new-tx,249,44,16162
58,13014,new-tx,6432,65,24313
58,86004,new-tx,258,42,100394
58,35990,new-tx,412,59,57150
58,1460,new-tx,598,48,9512
58,96676,new-tx,358,62,73342
58,127132,new-tx,7279,49,80030
58,36004,new-tx,276,59,1927
58,54654,new-tx,259,61,61108
58,4555,new-tx,444,53,3608
58,106634,new-tx,250,29,5955
58,5036,new-tx,206,51,9586
58,80757,new-tx,7168,50,99949
58,62434,new-tx,1279,65,71511
58,62021,new-tx,472,60,514
58,102125,new-tx,439,66,28128
58,5855,new-tx,344,52,66621
58,44676,new-tx,10782,68,5686
58,69127,new-tx,240,81,116164
58,98338,new-tx,369,56,22548
58,128409,new-tx,776,60,68133
58,86964,new-tx,3537,47,12266
59,74956,new-tx,327,44,1981
59,16854,new-tx,467,40,47267
59,92485,new-tx,496,65,47461
59,18735,new-tx,753,58,55
59,23190,new-tx,338,57,63145
59,4558,new-tx,392,58,48389
59,83912,new-tx,388,49,88071
59,15275,new-tx,502,56,130897
59,35438,new-tx,501,39,35459
59,66505,new-tx,370,78,5082
59,47457,new-tx,6552,43,51403
59,5905,new-tx,268,44,21996
59,35541,new-tx,3912,44,96863
59,86388,new-tx,747,55,110021
59,14731,new-tx,552,51,28152
59,52434,new-tx,299,34,85766
59,15163,new-tx,319,42,15571
59,31362,new-tx,506,33,23933
59,74480,new-tx,2068,60,41086
59,1110,new-tx,4650,56,78959
59,4483,new-tx,427,48,26813
59,35094,new-tx,400,53,38145
59,22048,new-tx,1889,40,91680
60,5405,new-tx,213,49,4740
60,142359,new-tx,567,74,4581
60,1233,new-tx,396,70,35278
60,141403,new-tx,2956,53,40118
60,54354,new-tx,8118,61,10740
60,88709,new-tx,335,49,5891
60,14999,new-tx,960,69,5866
60,28656,new-tx,436,36,124540
60,2202,new-tx,524,59,89827
60,42436,new-tx,1297,33,83348
60,94743,new-tx,453,44,4790
60,40803,new-tx,197,26,60407
60,2606,new-tx,585,77,63969
60,62127,new-tx,229,46,2552
60,59206,new-tx,280,29,10946
60,55537,new-tx,970,30,199
60,6762,new-tx,259,65,107434
60,114686,new-tx,7417,84,90793
60,40777,new-tx,470,45,5861
60,60467,new-tx,196,59,60523
60,15135,new-tx,272,78,12856
60,42008,new-tx,358,42,19381
60,23623,new-tx,300,48,69069
61,82132,new-tx,298,29,64657
61,111241,new-tx,228,45,4734
61,83965,new-tx,234,58,55991
61,109990,new-tx,409,39,121478
61,90886,new-tx,424,26,91817
61,4756,new-tx,714,48,91791
61,6546,new-tx,3185,57,33330
61,77381,new-tx,439,48,137418
61,17985,new-tx,355,41,12095
61,36151,new-tx,1356,30,76943
61,53922,new-tx,233,27,109846
61,73803,new-tx,323,36,54738
61,113777,new-tx,863,42,3223
61,5538,new-tx,15243,54,8983
61,79934,new-tx,8529,30,76246
61,2914,new-tx,3904,69,19831
61,155999,new-tx,441,30,140761
61,50319,new-tx,638,54,35978
61,33043,new-tx,1538,53,82954
61,4710,new-tx,327,72,4665
61,1459,new-tx,7680,48,907
61,16945,new-tx,651,42,78107
61,74162,new-tx,462,78,37127
62,8763,new-tx,298,55,29390
62,11493,new-tx,586,45,9869
62,5208,new-tx,389,76,73351
62,24505,new-tx,608,35,115820
62,15391,new-tx,7652,62,66930
62,63220,new-tx,915,34,56952
62,29976,new-tx,351,25,60124
62,99859,new-tx,298,37,135176
62,13297,new-tx,277,58,4383
62,9979,new-tx,720,65,9523
62,67995,new-tx,850,52,27617
62,15612,new-tx,754,33,35938
62,91747,new-tx,887,51,117738
62,90321,new-tx,15055,26,41897
62,4781,new-tx,418,83,46514
62,31679,new-tx,1004,47,23693
62,48181,new-tx,428,38,103345
62,78582,new-tx,400,57,28587
62,89197,new-tx,360,27,117239
62,5559,new-tx,469,43,86436
62,150574,new-tx,348,45,118850
62,86373,new-tx,520,29,80905
62,56692,new-tx,335,58,33907
63,94004,new-tx,433,75,103738
63,199,new-tx,435,29,39327
63,113001,new-tx,379,43,26234
63,130178,new-tx,690,36,113652
63,125742,new-tx,698,45,79567
63,6449,new-tx,331,62,24353
63,1506,new-tx,572,64,76899
63,91664,new-tx,367,37,91273
63,24369,new-tx,307,54,109237
63,44723,new-tx,212,46,76765
63,1703,new-tx,7518,36,81052
63,3608,new-tx,462,51,15037
63,29469,new-tx,815,41,59852
63,18249,new-tx,483,67,23
63,78582,new-tx,1094,57,90800
63,26114,new-tx,401,43,35847
63,36151,new-tx,331,57,23839
63,100741,new-tx,1030,76,27699
63,15972,new-tx,382,35,41305
63,14110,new-tx,367,46,112955
63,14731,new-tx,1168,58,36272
63,33002,new-tx,326,28,21831
63,5884,new-tx,649,41,56846
64,98893,new-tx,783,41,94296
64,11919,new-tx,1051,73,39440
64,90745,new-tx,914,46,85746
64,62881,new-tx,914,57,45702
64,15680,new-tx,494,44,25380
64,61033,new-tx,226,66,22865
64,48181,new-tx,860,29,26838
64,2964,new-tx,5915,54,53726
64,4934,new-tx,657,57,5469
64,63488,new-tx,607,54,80315
64,27097,new-tx,482,39,36822
64,5593,new-tx,257,51,31442
64,39462,new-tx,1184,49,3449
64,34524,new-tx,207,66,1100
64,38928,new-tx,621,34,37971
64,145754,new-tx,371,42,29950
64,84255,new-tx,6952,44,52405
64,6525,new-tx,1331,58,11966
64,38650,new-tx,195,56,96909
64,40273,new-tx,559,76,562
64,145940,new-tx,12025,28,93365
64,5216,new-tx,740,58,891
64,10283,new-tx,236,43,22261
65,2982,new-tx,497,44,2700
65,14820,new-tx,8128,36,133156
65,22884,new-tx,418,40,2087
65,60506,new-tx,2005,51,58199
65,29455,new-tx,371,68,62106
65,136373,new-tx,196,27,20504
65,93084,new-tx,865,26,9022
65,91102,new-tx,685,40,133241
65,19196,new-tx,888,85,82514
65,115120,new-tx,730,77,146253
65,4024,new-tx,306,46,53657
65,10858,new-tx,6707,57,4707
65,73356,new-tx,533,59,35974
65,90048,new-tx,193,54,45456
65,71285,new-tx,365,34,58465
65,40915,new-tx,447,31,28387
65,35924,new-tx,561,45,33112
65,48606,new-tx,1966,75,130364
65,74480,new-tx,461,47,55759
65,4781,new-tx,439,48,1225
65,97908,new-tx,370,33,23597
65,13166,new-tx,288,26,62049
65,63350,new-tx,483,57,58223
66,139566,new-tx,352,25,11523
66,57546,new-tx,309,29,6187
66,33572,new-tx,454,57,4019
66,106130,new-tx,3747,56,4529
66,28125,new-tx,196,31,97101
66,11330,new-tx,440,36,40840
66,1222,new-tx,1081,50,121247
66,62111,new-tx,693,69,79115
66,42292,new-tx,370,55,82221
66,33763,new-tx,307,48,17404
66,5208,new-tx,396,28,6918
66,46766,new-tx,7866,78,11391
66,10589,new-tx,258,60,56073
66,149214,new-tx,291,43,147813
66,112154,new-tx,1018,58,70588
66,107032,new-tx,1443,53,144503
66,4885,new-tx,252,57,11525
66,39372,new-tx,16071,44,11467
66,64657,new-tx,671,67,101460
66,5113,new-tx,383,49,2373
66,40427,new-tx,420,70,4601
66,4403,new-tx,450,61,5752
66,150695,new-tx,5280,43,122407
67,152421,new-tx,1430,82,129822
67,4483,new-tx,906,72,98854
67,111020,new-tx,493,43,5035
67,85974,new-tx,481,41,86723
67,80147,new-tx,498,43,54775
67,89877,new-tx,476,45,6460
67,94780,new-tx,307,32,1518
67,31804,new-tx,355,47,36677
67,39276,new-tx,964,65,51811
67,44726,new-tx,215,62,12568
67,78531,new-tx,1017,51,75328
67,50027,new-tx,265,48,89628
67,41826,new-tx,560,61,48355
67,22933,new-tx,438,80,70242
67,81604,new-tx,342,26,135467
