slot,clientId,event,size,amount,recipients
74,323,new-tx,1452,53,3681
74,32105,new-tx,1021,56,14744
74,23988,new-tx,303,11,40191
74,13944,new-tx,498,6,13839
74,49360,new-tx,255,18,49450
74,41,new-tx,776,32,40680
75,11638,new-tx,346,2,11656
75,48691,new-tx,195,0,48692
75,55,new-tx,286,10,64
75,10744,new-tx,262,0,7796
75,48371,new-tx,780,8,46914
75,5206,new-tx,263,1,2258
75,1288,new-tx,248,1,8616
75,22965,new-tx,458,73,22973
75,43105,new-tx,1782,5,47223
75,53153,new-tx,817,13,53166
75,8616,new-tx,322,20,29092
76,34229,new-tx,424,4,34241
76,14300,new-tx,234,3,14356
76,6402,new-tx,1174,0,8035
76,21337,new-tx,241,0,2666
76,67205,new-tx,742,0,67183
76,11067,new-tx,486,8,7821
76,1329,new-tx,387,6,8196
76,37900,new-tx,422,45,37879
76,754,new-tx,420,3,3990
76,58766,new-tx,232,91,58731
76,8660,new-tx,687,32,46276
77,56835,new-tx,637,37,6231
77,49290,new-tx,434,11,49329
77,7363,new-tx,267,97,4030
77,43877,new-tx,716,39,19712
77,52148,new-tx,486,0,47256
77,31878,new-tx,1799,1,31820
77,44281,new-tx,482,1,6907
77,11043,new-tx,750,8,22768
77,561,new-tx,8655,14,10755
77,40460,new-tx,505,11,91
77,23151,new-tx,506,88,23139
78,58081,new-tx,4135,0,45901
78,2577,new-tx,292,34,58114
78,29002,new-tx,416,6,28987
78,4133,new-tx,218,67,4138
78,57733,new-tx,453,23,38357
78,69764,new-tx,326,9,31397
78,54330,new-tx,237,1,54356
78,10270,new-tx,676,2,10147
78,14,new-tx,369,2,155
78,31939,new-tx,254,2,31920
78,71807,new-tx,646,0,24265
79,7390,new-tx,525,2,7357
79,69978,new-tx,319,4,70044
79,6083,new-tx,757,2,11491
79,38803,new-tx,227,1,75551
79,7132,new-tx,2650,34,4348
79,29106,new-tx,483,21,7140
79,69545,new-tx,384,39,69414
79,65912,new-tx,350,8,65951
79,51116,new-tx,235,16,1277
79,25880,new-tx,459,10,25881
79,32093,new-tx,694,20,32129
80,16130,new-tx,5710,9,16158
80,39039,new-tx,4501,1,23988
80,27118,new-tx,219,7,71
80,10354,new-tx,857,1,6906
80,6326,new-tx,3361,16,6314
80,15508,new-tx,243,3,15452
80,75832,new-tx,306,4,75842
80,5743,new-tx,276,1,437
80,62399,new-tx,217,4,62400
80,53299,new-tx,292,21,10871
80,19721,new-tx,234,3,11
81,69512,new-tx,816,3,69385
81,54995,new-tx,453,21,40146
81,23405,new-tx,210,22,1759
81,14575,new-tx,231,2,14727
81,9935,new-tx,757,11,29128
81,34923,new-tx,484,65,44522
81,54717,new-tx,801,41,54716
81,694,new-tx,647,10,4190
81,2280,new-tx,12600,1,2268
81,8455,new-tx,210,17,45192
81,41857,new-tx,945,0,43
82,55322,new-tx,1639,19,76687
82,36105,new-tx,612,1,36064
82,21435,new-tx,202,13,21443
82,11471,new-tx,878,5,9503
82,14239,new-tx,1000,7,549
82,10147,new-tx,4984,37,10148
82,21685,new-tx,333,34,15209
82,5710,new-tx,957,12,71467
82,48506,new-tx,5567,64,48489
82,43027,new-tx,356,3,28875
82,75406,new-tx,614,7,3756
83,49160,new-tx,1702,10,49219
83,13020,new-tx,369,86,11853
83,18958,new-tx,295,34,19076
83,69900,new-tx,482,15,69883
83,10199,new-tx,692,2,10198
83,8277,new-tx,464,1,22853
83,2585,new-tx,503,11,3677
83,44342,new-tx,420,16,3086
83,19598,new-tx,319,11,15605
83,31272,new-tx,241,19,31240
83,448,new-tx,532,7,4567
84,39713,new-tx,225,11,79
84,22337,new-tx,318,3,147
84,60918,new-tx,800,13,35948
84,20184,new-tx,1672,21,4445
84,9223,new-tx,5615,13,20092
84,20177,new-tx,1618,2,27103
84,35100,new-tx,316,3,35101
84,38130,new-tx,425,0,38115
84,10151,new-tx,14247,12,437
84,21738,new-tx,326,2,9733
84,66045,new-tx,368,11,65993
85,3666,new-tx,277,11,3676
85,43128,new-tx,372,90,43117
85,75839,new-tx,1924,65,75870
85,4035,new-tx,299,1,4021
85,2928,new-tx,319,3,2921
85,4440,new-tx,349,13,27089
85,4414,new-tx,1422,0,6200
85,102,new-tx,384,21,36
85,19747,new-tx,1167,5,24344
85,1385,new-tx,595,13,7133
85,16156,new-tx,1843,4,73703
86,23480,new-tx,348,3,23463
86,759,new-tx,247,2,17731
86,19149,new-tx,2939,32,715
86,6322,new-tx,2525,5,6324
86,53472,new-tx,264,1,10365
86,18147,new-tx,263,37,18179
86,4408,new-tx,3042,9,28456
86,66103,new-tx,417,8,66147
86,2589,new-tx,501,2,23381
86,70122,new-tx,315,5,70108
86,442,new-tx,197,2,443
87,23089,new-tx,201,72,9673
87,10607,new-tx,931,9,24898
87,4688,new-tx,458,41,4615
87,29462,new-tx,279,7,29390
87,22773,new-tx,477,54,22860
87,29870,new-tx,442,0,11606
87,33381,new-tx,288,3,66136
87,3645,new-tx,509,5,2679
87,71604,new-tx,247,0,71589
87,3703,new-tx,193,2,2603
87,43486,new-tx,483,44,2277
88,65474,new-tx,240,1,65476
88,20178,new-tx,488,13,107
88,68065,new-tx,423,1,6710
88,19694,new-tx,736,97,19681
88,23184,new-tx,321,8,100
88,53500,new-tx,446,1,20247
88,794,new-tx,8732,38,799
88,12604,new-tx,785,0,12617
88,61697,new-tx,643,2,61643
88,3661,new-tx,464,15,2603
88,124,new-tx,675,2,163
89,14939,new-tx,502,13,15001
89,22373,new-tx,508,93,1940
89,50430,new-tx,12639,15,50428
89,39961,new-tx,446,20,334
89,1792,new-tx,594,12,6358
89,13901,new-tx,797,58,16941
89,34635,new-tx,265,49,34591
89,25497,new-tx,288,1,73840
89,10023,new-tx,5377,2,10041
89,45884,new-tx,1602,22,23489
89,27059,new-tx,7732,1,17
90,16117,new-tx,8236,0,16164
90,8617,new-tx,4850,3,8607
90,321,new-tx,1014,32,8607
90,7,new-tx,372,1,37
90,30680,new-tx,223,1,102
90,5306,new-tx,635,2,5330
90,65030,new-tx,743,33,5736
90,10607,new-tx,293,6,24892
90,13692,new-tx,7284,2,75082
90,154,new-tx,1751,16,95
90,33749,new-tx,502,5,1346
91,71996,new-tx,201,21,6972
91,43041,new-tx,357,1,43052
91,65766,new-tx,364,1,65833
91,3013,new-tx,6585,1,3062
91,23468,new-tx,471,46,8786
91,27641,new-tx,476,2,17298
91,18812,new-tx,800,2,45126
91,35239,new-tx,1736,4,549
91,19273,new-tx,203,18,1436
91,43388,new-tx,5281,39,43367
91,38951,new-tx,11887,93,145
92,6271,new-tx,500,1,511
92,2970,new-tx,9480,63,4346
92,14759,new-tx,234,17,14837
92,3507,new-tx,9608,6,2460
92,7435,new-tx,615,8,32938
92,8660,new-tx,4030,60,8651
92,72039,new-tx,502,0,14905
92,152,new-tx,4785,11,129
92,29169,new-tx,260,0,29253
92,22753,new-tx,304,78,39075
92,28858,new-tx,347,21,22438
93,1700,new-tx,1077,0,3904
93,15228,new-tx,10769,10,1046
93,6757,new-tx,195,58,8696
93,3921,new-tx,421,19,819
93,44204,new-tx,532,81,44224
93,13600,new-tx,520,6,7362
93,19241,new-tx,361,66,666
93,56510,new-tx,418,4,56564
93,4076,new-tx,262,1,819
93,22015,new-tx,302,2,22013
93,10032,new-tx,565,40,42813
94,32577,new-tx,399,11,32572
94,18,new-tx,455,3,155
94,8743,new-tx,1640,4,2652
94,29874,new-tx,3737,60,29853
94,32462,new-tx,351,45,22357
94,28191,new-tx,448,47,1692
94,23169,new-tx,824,5,55
94,40788,new-tx,354,2,136
94,71478,new-tx,433,2,78411
94,13458,new-tx,395,4,13474
94,512,new-tx,1634,80,7456
95,58347,new-tx,512,5,58274
95,14306,new-tx,454,3,19245
95,46912,new-tx,2967,15,8801
95,62076,new-tx,337,11,62044
95,95,new-tx,209,0,51
95,33326,new-tx,12418,4,2592
95,15320,new-tx,209,2,10790
95,41899,new-tx,468,1,24337
95,32250,new-tx,255,2,2476
95,1333,new-tx,286,1,4138
95,28420,new-tx,859,2,22670
96,11705,new-tx,205,67,11662
96,53325,new-tx,455,11,32648
96,73737,new-tx,617,2,16156
96,19786,new-tx,390,5,58
96,46914,new-tx,392,3,58081
96,19721,new-tx,756,3,19
96,34240,new-tx,461,99,66001
96,45548,new-tx,294,3,58131
96,14512,new-tx,284,16,22513
96,41766,new-tx,1012,73,1740
96,47163,new-tx,387,11,47142
97,12884,new-tx,1863,1,26655
97,24370,new-tx,323,22,6
97,13870,new-tx,607,4,51327
97,45424,new-tx,493,2,45434
97,10212,new-tx,262,15,33955
97,152,new-tx,491,10,31
97,820,new-tx,247,60,7376
97,2591,new-tx,349,0,2605
97,1542,new-tx,406,1,1537
97,12512,new-tx,5045,1,12489
97,13256,new-tx,804,78,4691
98,11494,new-tx,459,4,11459
98,604,new-tx,456,53,864
98,16,new-tx,8094,20,19750
98,2600,new-tx,197,2,8603
98,6420,new-tx,326,26,6368
98,26932,new-tx,503,3,11130
98,36503,new-tx,7688,0,134
98,3818,new-tx,317,13,3166
98,26960,new-tx,417,1,11118
98,679,new-tx,330,1,9823
98,61411,new-tx,356,2,40138
99,13832,new-tx,281,20,13833
99,3688,new-tx,494,4,45731
99,2107,new-tx,7744,10,1997
99,24032,new-tx,498,19,327
99,32137,new-tx,452,3,14932
99,23483,new-tx,532,11,2620
99,72927,new-tx,476,3,72872
99,29489,new-tx,463,28,29497
99,852,new-tx,5583,5,67791
99,58268,new-tx,501,10,8696
99,56543,new-tx,371,4,56512
100,1380,new-tx,303,19,1434
100,4133,new-tx,585,23,718
100,31491,new-tx,5272,3,2654
100,17518,new-tx,438,32,10812
100,10026,new-tx,5010,1,8809
100,35109,new-tx,824,3,9727
100,32681,new-tx,354,32,23612
100,22705,new-tx,954,10,5441
100,70710,new-tx,222,26,70653
100,27870,new-tx,1900,1,27917
100,54985,new-tx,1166,13,7509
101,1253,new-tx,339,27,8788
101,2610,new-tx,496,19,8862
101,95,new-tx,941,6,19721
101,14203,new-tx,510,15,901
101,21710,new-tx,1006,4,9714
101,26459,new-tx,532,77,91
101,755,new-tx,260,22,1696
101,17274,new-tx,253,94,17344
101,33788,new-tx,267,1,52240
101,18993,new-tx,401,4,18998
101,33,new-tx,1233,7,19720
102,185,new-tx,6836,8,36485
102,21637,new-tx,293,7,1275
102,55758,new-tx,252,0,8215
102,58091,new-tx,914,25,23497
102,13748,new-tx,4684,24,475
102,17526,new-tx,903,13,15266
102,74396,new-tx,6796,37,74419
102,44334,new-tx,291,0,10014
102,2623,new-tx,386,61,8790
102,1432,new-tx,282,5,693
102,10380,new-tx,360,77,10395
103,51811,new-tx,931,73,10503
103,12700,new-tx,513,33,12684
103,30683,new-tx,202,2,38940
103,506,new-tx,4716,61,1694
103,24355,new-tx,5045,6,64
103,23086,new-tx,455,11,24680
103,60856,new-tx,415,13,6218
103,70215,new-tx,222,26,58230
103,24075,new-tx,204,3,9812
103,59037,new-tx,613,4,59064
103,11640,new-tx,193,3,11586
104,43116,new-tx,240,4,13599
104,1424,new-tx,6449,2,27572
104,71419,new-tx,450,8,5607
104,41022,new-tx,299,2,3688
104,556,new-tx,412,21,541
104,11147,new-tx,1105,6,44322
104,177,new-tx,299,12,27859
104,45062,new-tx,378,1,45063
104,20177,new-tx,387,69,22375
104,23481,new-tx,284,2,2600
104,65922,new-tx,325,10,65914
105,15001,new-tx,388,0,14930
105,55322,new-tx,929,1,9098
105,32081,new-tx,952,5,32130
105,21283,new-tx,305,10,21272
105,11741,new-tx,757,1,11744
105,27441,new-tx,941,2,13203
105,881,new-tx,459,4,1423
105,75878,new-tx,394,19,75821
105,10158,new-tx,193,2,10236
105,52544,new-tx,418,23,3725
105,16152,new-tx,471,0,16111
106,62900,new-tx,221,14,64
106,9199,new-tx,794,1,21605
106,13021,new-tx,432,3,11747
106,1400,new-tx,318,1,1391
106,1423,new-tx,481,26,2605
106,10256,new-tx,332,18,9850
106,57146,new-tx,925,2,57111
106,15666,new-tx,1005,4,24680
106,8740,new-tx,4893,9,8854
106,10992,new-tx,205,2,9086
106,16766,new-tx,272,2,16723
107,18470,new-tx,323,14,31519
107,17087,new-tx,493,10,66155
107,30646,new-tx,854,1,77
107,17259,new-tx,246,25,38773
107,39612,new-tx,361,3,35868
107,8404,new-tx,2024,1,8508
107,19497,new-tx,1507,1,819
107,3280,new-tx,833,0,41400
107,49294,new-tx,12242,1,49272
107,35890,new-tx,7978,6,91
107,2655,new-tx,406,50,2581
108,67551,new-tx,221,1,67520
108,22849,new-tx,331,9,8277
108,24596,new-tx,690,8,10242
108,27060,new-tx,353,45,186
108,24360,new-tx,892,16,23206
108,48552,new-tx,5659,15,48651
108,5003,new-tx,800,16,3703
108,36496,new-tx,271,32,1871
108,21,new-tx,479,1,32427
108,7471,new-tx,218,1,7472
108,72764,new-tx,489,1,72744
109,7683,new-tx,472,13,48029
109,10778,new-tx,424,34,10765
109,901,new-tx,459,12,24248
109,6200,new-tx,413,78,21931
109,13720,new-tx,1291,4,13772
109,44322,new-tx,266,18,32962
109,31943,new-tx,5776,5,32009
109,22058,new-tx,500,2,22126
109,41793,new-tx,308,4,1337
109,604,new-tx,434,0,56836
109,51332,new-tx,2915,33,51348
110,806,new-tx,376,88,808
110,11265,new-tx,305,16,11282
110,3675,new-tx,443,11,2701
110,19719,new-tx,294,65,36
110,26521,new-tx,196,50,18097
110,4479,new-tx,5689,2,1868
110,38820,new-tx,563,11,38901
110,19268,new-tx,805,11,55927
110,50158,new-tx,379,0,50159
110,7873,new-tx,11020,73,14497
110,2285,new-tx,372,1,1618
111,57788,new-tx,313,2,57839
111,52707,new-tx,687,1,52739
111,2954,new-tx,389,7,42392
111,11738,new-tx,295,11,7866
111,20107,new-tx,344,11,12497
111,65744,new-tx,816,3,65766
111,31533,new-tx,424,4,31526
111,31807,new-tx,625,11,31890
111,7873,new-tx,286,13,9710
111,4852,new-tx,733,10,4786
111,9814,new-tx,626,1,48875
112,36491,new-tx,288,3,22416
112,4121,new-tx,1171,2,7145
112,24555,new-tx,501,76,10131
112,27089,new-tx,320,3,111
112,28757,new-tx,1001,0,12641
112,6693,new-tx,388,1,47533
112,1811,new-tx,10114,0,1739
112,152,new-tx,967,23,22366
112,32309,new-tx,1420,77,63309
112,24047,new-tx,489,3,8639
112,138,new-tx,472,14,1865
113,5854,new-tx,228,73,5849
113,26329,new-tx,455,10,5006
113,4368,new-tx,424,13,55054
113,73059,new-tx,258,1,47258
113,30669,new-tx,416,4,77
113,21951,new-tx,285,3,56796
113,48984,new-tx,7243,79,75430
113,71,new-tx,1791,26,35881
113,53042,new-tx,503,3,29085
113,39812,new-tx,434,2,15270
113,28978,new-tx,375,11,13577
114,75275,new-tx,284,5,75272
114,17697,new-tx,470,30,824
114,43909,new-tx,776,40,19710
114,27100,new-tx,934,27,22
114,66242,new-tx,371,7,66252
114,69462,new-tx,266,0,69413
114,47389,new-tx,462,13,1171
114,13798,new-tx,5616,5,13830
114,51933,new-tx,462,3,73925
114,4391,new-tx,504,5,684
114,46922,new-tx,981,22,499
115,3258,new-tx,977,39,3283
115,64227,new-tx,719,10,64183
115,3772,new-tx,770,5,4144
115,3634,new-tx,795,0,58182
115,3159,new-tx,270,20,3166
115,3698,new-tx,405,3,3666
115,32563,new-tx,11897,0,32649
115,672,new-tx,708,2,673
115,22638,new-tx,13435,56,1403
115,2582,new-tx,595,34,21464
115,2198,new-tx,440,5,2031
116,13739,new-tx,314,2,13662
116,18249,new-tx,501,6,18174
116,51886,new-tx,1799,77,19208
116,13813,new-tx,201,40,13824
116,6221,new-tx,406,0,32616
116,74149,new-tx,12455,73,74146
116,19750,new-tx,467,1,36661
116,2991,new-tx,201,3,448
116,73893,new-tx,7407,34,35377
116,3541,new-tx,430,10,1337
116,49360,new-tx,259,10,49290
117,25136,new-tx,660,2,21521
117,30749,new-tx,564,0,38638
117,324,new-tx,359,0,24025
117,329,new-tx,736,15,24069
117,59,new-tx,4696,16,6
117,27544,new-tx,905,8,7873
117,13101,new-tx,454,3,11756
117,10171,new-tx,310,22,10236
117,10284,new-tx,868,12,10184
117,35619,new-tx,271,6,35562
117,39683,new-tx,352,2,32453
118,41,new-tx,216,33,23200
118,8664,new-tx,995,0,7231
118,16909,new-tx,5907,20,17028
118,46361,new-tx,685,11,5674
118,23169,new-tx,195,1,2
118,69954,new-tx,765,23,69934
118,77,new-tx,502,26,37
118,51197,new-tx,943,59,626
118,6937,new-tx,282,6,6899
118,68159,new-tx,482,34,68124
118,24201,new-tx,4231,3,2401
119,75877,new-tx,385,7,75902
119,65947,new-tx,731,2,65931
119,29053,new-tx,673,38,46849
119,27456,new-tx,395,0,47259
119,37810,new-tx,411,72,45299
119,22081,new-tx,246,11,22126
119,3703,new-tx,432,86,1483
119,48613,new-tx,297,30,48588
119,55192,new-tx,388,0,1529
119,51028,new-tx,507,2,28508
119,11060,new-tx,592,7,16964
120,75799,new-tx,436,64,75784
120,74110,new-tx,341,11,74111
120,41113,new-tx,257,11,18855
120,2194,new-tx,270,5,2044
120,69194,new-tx,354,11,69201
120,66622,new-tx,2617,6,66619
120,28624,new-tx,7943,8,511
120,22586,new-tx,318,9,22455
120,32832,new-tx,1007,1,1759
120,49869,new-tx,242,11,596
120,22644,new-tx,345,41,20349
121,21508,new-tx,892,2,5277
121,35520,new-tx,473,10,51077
121,17420,new-tx,826,3,437
121,1436,new-tx,923,20,4414
121,30715,new-tx,682,5,30696
121,8782,new-tx,703,1,8788
121,15951,new-tx,942,20,16049
121,11599,new-tx,389,1,52873
121,58130,new-tx,343,6,44322
121,73105,new-tx,287,4,73109
121,22375,new-tx,361,27,4432
122,66229,new-tx,285,11,66223
122,13035,new-tx,203,3,13102
122,17273,new-tx,462,38,9534
122,3753,new-tx,698,3,3646
122,24213,new-tx,496,2,20095
122,10131,new-tx,592,7,24570
122,7713,new-tx,197,4,63632
122,49366,new-tx,734,72,49344
122,62530,new-tx,309,11,64
122,13682,new-tx,501,60,15324
122,10275,new-tx,1357,53,10132
123,4069,new-tx,261,0,4052
123,72292,new-tx,200,23,72260
123,31406,new-tx,928,76,20760
123,20744,new-tx,491,7,21455
123,6701,new-tx,477,70,47576
123,52951,new-tx,478,27,52906
123,36124,new-tx,392,21,36017
123,15436,new-tx,6812,4,23022
123,28852,new-tx,377,7,28887
123,2770,new-tx,973,20,20070
123,6564,new-tx,654,2,6575
124,35349,new-tx,6481,12,35399
124,11873,new-tx,622,39,11805
124,7045,new-tx,285,1,23576
124,36448,new-tx,327,5,23464
124,19084,new-tx,355,11,19026
124,29085,new-tx,768,3,8778
124,10625,new-tx,272,1,10622
124,39525,new-tx,215,9,28397
124,28484,new-tx,384,23,4356
124,5748,new-tx,298,65,5776
124,40441,new-tx,808,0,71
125,65844,new-tx,1142,4,65755
125,40795,new-tx,401,77,20167
125,69970,new-tx,486,7,70069
125,52386,new-tx,209,32,52377
125,1397,new-tx,14062,53,7212
125,7431,new-tx,351,2,7427
125,1149,new-tx,247,17,28561
125,32457,new-tx,237,3,6607
125,44188,new-tx,705,1,44244
125,19704,new-tx,278,15,19688
125,17700,new-tx,226,4,4047
126,47305,new-tx,6896,6,43185
126,16366,new-tx,218,10,16307
126,23669,new-tx,11916,5,28713
126,22330,new-tx,1495,5,27929
126,8643,new-tx,2855,6,19149
126,26088,new-tx,305,1,26131
126,19683,new-tx,323,1,29
126,71442,new-tx,6871,1,5669
126,51373,new-tx,366,11,51398
126,69109,new-tx,1511,75,28554
126,2706,new-tx,242,3,22716
127,1422,new-tx,1342,1,1432
127,12214,new-tx,265,2,12208
127,11738,new-tx,938,2,11745
127,46877,new-tx,3700,2,1370
127,9233,new-tx,259,98,13025
127,11,new-tx,348,72,152
127,3524,new-tx,850,46,6216
127,59874,new-tx,245,3,59852
127,8856,new-tx,686,79,8764
127,1450,new-tx,209,53,500
127,37306,new-tx,359,12,573
128,14630,new-tx,15079,33,14558
128,40445,new-tx,447,26,88
128,2674,new-tx,333,18,2700
128,71672,new-tx,1838,1,71645
128,20181,new-tx,2249,0,2
128,15750,new-tx,418,0,1768
128,50442,new-tx,466,17,69304
128,30115,new-tx,7319,9,30111
128,1531,new-tx,259,26,1569
128,76160,new-tx,594,3,76172
128,3540,new-tx,396,8,47449
129,71608,new-tx,257,1,71739
129,54430,new-tx,428,0,30401
129,40789,new-tx,1185,1,24350
129,33280,new-tx,8107,0,1633
129,1705,new-tx,355,1,754
129,21300,new-tx,326,6,9694
129,4072,new-tx,13278,39,5409
129,173,new-tx,7071,1,162
129,3048,new-tx,859,36,10016
129,664,new-tx,378,1,58525
129,35239,new-tx,289,20,3667
130,46974,new-tx,799,18,3122
130,332,new-tx,6426,4,6733
130,60982,new-tx,730,1,66254
130,15249,new-tx,482,15,19438
130,1426,new-tx,203,22,1419
130,81,new-tx,311,18,4471
130,2592,new-tx,228,2,3711
130,14933,new-tx,212,0,15004
130,70103,new-tx,438,11,70092
130,35003,new-tx,801,89,437
130,71532,new-tx,14423,1,71505
131,73671,new-tx,493,4,36937
131,35162,new-tx,236,10,20366
131,73184,new-tx,775,3,106
131,7893,new-tx,231,1,7801
131,8801,new-tx,484,27,8788
131,1303,new-tx,512,55,40545
131,68497,new-tx,293,21,35092
131,13901,new-tx,9030,1,2376
131,50592,new-tx,241,53,50615
131,56878,new-tx,260,4,56868
131,438,new-tx,481,6,3705
132,28781,new-tx,527,1,28755
132,263,new-tx,800,1,264
132,55,new-tx,563,72,19692
132,1275,new-tx,898,22,75970
132,2932,new-tx,277,19,3024
132,4337,new-tx,383,1,563
132,34764,new-tx,895,6,3342
132,18997,new-tx,6553,6,19089
132,68241,new-tx,1559,61,68257
132,61625,new-tx,394,2,61653
132,2701,new-tx,13940,88,1749
133,34645,new-tx,291,96,34691
133,2276,new-tx,8559,36,7627
133,173,new-tx,474,17,14
133,5799,new-tx,4958,1,5673
133,25189,new-tx,194,0,25201
133,71566,new-tx,708,11,55980
133,49281,new-tx,8657,6,49391
133,35218,new-tx,427,21,3720
133,17247,new-tx,5693,0,1275
133,36459,new-tx,460,1,29080
133,19732,new-tx,1018,2,79
134,35028,new-tx,949,40,35039
134,63223,new-tx,296,0,63193
134,1740,new-tx,504,0,1773
134,8804,new-tx,9252,18,8819
134,46693,new-tx,478,0,2631
134,24382,new-tx,428,6,2
134,18343,new-tx,350,0,10781
134,1400,new-tx,325,14,70120
134,9684,new-tx,360,55,35108
134,57395,new-tx,431,4,57396
134,52810,new-tx,368,1,8669
135,720,new-tx,347,1,555
135,42124,new-tx,393,3,42275
135,53163,new-tx,608,11,16
135,46790,new-tx,7598,3,46706
135,70387,new-tx,569,11,64908
135,4072,new-tx,268,4,550
135,684,new-tx,215,0,25680
135,12047,new-tx,7823,5,11996
135,5024,new-tx,678,2,5003
135,11769,new-tx,354,5,17206
135,35866,new-tx,449,2,27059
136,10301,new-tx,412,3,10129
136,49266,new-tx,303,1,49364
136,206,new-tx,8457,1,13966
136,13684,new-tx,513,2,17101
136,13086,new-tx,901,79,1392
136,3658,new-tx,530,18,3753
136,31162,new-tx,960,6,31260
136,379,new-tx,458,14,2
136,19,new-tx,294,18,19758
136,1426,new-tx,688,4,4139
136,2125,new-tx,7399,1,71772
137,23179,new-tx,598,73,36316
137,14334,new-tx,267,2,20290
137,12250,new-tx,7801,11,12208
137,44678,new-tx,466,7,39703
137,21266,new-tx,1532,26,21262
137,75503,new-tx,1000,2,70168
137,70911,new-tx,336,1,70914
137,7365,new-tx,271,7,13554
137,10431,new-tx,738,0,10408
137,10972,new-tx,411,14,10911
137,2970,new-tx,595,44,1215
138,26068,new-tx,693,41,26136
138,6028,new-tx,419,39,11498
138,30668,new-tx,263,1,50
138,14031,new-tx,406,4,14086
138,3106,new-tx,227,1,9706
138,33404,new-tx,439,14,18897
138,15305,new-tx,366,5,13650
138,64168,new-tx,273,29,15076
138,338,new-tx,430,1,31378
138,24118,new-tx,10277,5,24128
138,16984,new-tx,3840,50,7042
139,74824,new-tx,927,13,9955
139,9509,new-tx,946,23,25283
139,4796,new-tx,258,10,977
139,59855,new-tx,300,11,59876
139,32926,new-tx,200,23,32968
139,57698,new-tx,306,5,34001
139,6202,new-tx,349,8,25489
139,14224,new-tx,411,67,14205
139,6178,new-tx,617,16,6219
139,70683,new-tx,7853,91,70672
139,11621,new-tx,198,18,11581
140,51878,new-tx,415,49,68855
140,12641,new-tx,197,13,4734
140,17708,new-tx,414,65,3940
140,67003,new-tx,218,16,727
140,50539,new-tx,338,8,75960
140,42,new-tx,578,1,51
140,34332,new-tx,773,3,34346
140,536,new-tx,337,54,13729
140,17255,new-tx,465,24,17290
140,46259,new-tx,356,0,46272
140,19039,new-tx,1818,3,18963
141,22111,new-tx,780,33,22102
141,3382,new-tx,500,17,3376
141,14730,new-tx,504,2,14766
141,8742,new-tx,6975,2,39195
141,3666,new-tx,1751,14,24189
141,60534,new-tx,505,8,16284
141,56211,new-tx,11365,66,56204
141,73671,new-tx,1344,79,16188
141,1424,new-tx,385,32,38281
141,1726,new-tx,453,1,20312
141,19400,new-tx,500,73,11010
142,22675,new-tx,922,64,3530
142,14212,new-tx,505,1,14230
142,40684,new-tx,738,3,40677
142,55567,new-tx,208,5,55631
142,9693,new-tx,315,7,3675
142,35328,new-tx,322,69,28415
142,15685,new-tx,308,11,15657
142,50617,new-tx,1019,1,50603
142,39379,new-tx,660,44,39307
142,27519,new-tx,7054,63,1618
142,39741,new-tx,447,93,62919
143,37778,new-tx,1011,8,37779
143,32602,new-tx,7862,2,32595
143,39870,new-tx,2018,65,13651
143,70710,new-tx,995,3,70720
143,54445,new-tx,482,1,10772
143,5549,new-tx,457,1,5516
143,16190,new-tx,9305,14,4734
143,19043,new-tx,336,8,19071
143,6027,new-tx,346,79,6001
143,16416,new-tx,5844,1,16404
143,16203,new-tx,485,1,287
144,28488,new-tx,13150,60,581
144,51835,new-tx,498,96,51884
144,8666,new-tx,677,0,47483
144,37670,new-tx,511,10,1893
144,66218,new-tx,292,24,66226
144,49357,new-tx,1327,16,49434
144,22479,new-tx,435,1,22532
144,23,new-tx,599,1,22422
144,69929,new-tx,360,0,69930
144,74680,new-tx,473,1,10159
144,28861,new-tx,219,9,22360
145,684,new-tx,304,77,1741
145,8027,new-tx,289,2,6083
145,45741,new-tx,1910,0,21464
145,48366,new-tx,11305,4,23489
145,14936,new-tx,597,15,15012
145,7425,new-tx,7970,19,7456
145,138,new-tx,1046,11,37
145,47521,new-tx,801,20,55267
145,22375,new-tx,339,11,57
145,11791,new-tx,453,99,33391
145,32090,new-tx,692,3,12880
